OlinkID,wmh_1_nobs,wmh_1_beta,wmh_1_se,wmh_1_pvalue,wmh_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID31169,939,-0.02583912196165498,0.02967400500265805,0.38410772247241043,0.9987211735591467,39.84262851758002,A6NGN9,IGLON5,Oncology_II,Unique Protein
OID31170,939,-4.286222824908873e-4,0.031130223620103883,0.9890174939240483,0.9987211735591467,43.95910592673826,Q3MIW9,MUCL3,Oncology_II,Unique Protein
OID31171,939,0.02711194443533127,0.0311128985450094,0.3837590044341327,0.9987211735591467,53.17433078877934,P00167,CYB5A,Oncology_II,Unique Protein
OID31172,939,-0.03323170541922505,0.03003002882442879,0.26874776120032134,0.9987211735591467,73.6657059553121,Q15652,JMJD1C,Oncology_II,Unique Protein
OID31173,939,-0.004841742606680012,0.03112591839895889,0.8764189928355196,0.9987211735591467,94.60425308920631,Q9H9E1,ANKRA2,Oncology_II,Unique Protein
OID31174,939,-0.01062890423021895,0.029446138385398366,0.7182111060559795,0.9987211735591467,52.23127498172422,Q9GZT3,SLIRP,Oncology_II,Unique Protein
OID31175,939,0.03417224595771808,0.029322685026126373,0.24416321555486892,0.9987211735591467,90.40271313316127,O75330,HMMR,Oncology_II,Unique Protein
OID31176,939,-0.0023966740772966887,0.02910818288782438,0.9343967196907023,0.9987211735591467,49.16209025798164,Q14674,ESPL1,Oncology_II,Unique Protein
OID31177,939,0.0157317860949748,0.03125183056581715,0.614811588969085,0.9987211735591467,119.73533756339516,Q9UPY8,MAPRE3,Oncology_II,Unique Protein
OID31178,939,0.019138036397541164,0.03030058213604916,0.527800268346975,0.9987211735591467,104.61586206262913,A7E2Y1,MYH7B,Oncology_II,Unique Protein
OID31179,939,0.043844638425048335,0.03056917078633515,0.15183138743969943,0.9987211735591467,49.755178702840155,Q9H867,VCPKMT,Oncology_II,Unique Protein
OID31180,939,0.02831100496386022,0.03481753223044915,0.4163556465773033,0.9987211735591467,34.457123544360726,Q7Z4W2,LYZL2,Oncology_II,Unique Protein
OID31181,939,0.061235264290747285,0.031446776730951136,0.05180506085090437,0.9103976415097776,67.84874042727891,Q9P2D8,UNC79,Oncology_II,Unique Protein
OID31182,939,0.023600483131439292,0.027885371510716624,0.397582435275859,0.9987211735591467,103.86160049892894,Q14677,CLINT1,Oncology_II,Unique Protein
OID31183,939,-0.014731292936859038,0.03117985928296973,0.636708637174447,0.9987211735591467,110.16087095202391,Q9UJZ1,STOML2,Oncology_II,Unique Protein
OID31184,939,-0.05205372661537392,0.030566362465659108,0.08890883175583202,0.9213201977153234,206.1903099253921,Q8WZ55,BSND,Oncology_II,Unique Protein
OID31185,939,-0.049132583335512243,0.028772934989941896,0.08804666210759916,0.9213201977153234,70.21052075344994,Q12836,ZP4,Oncology_II,Unique Protein
OID31186,685,0.07235512705487408,0.03398272688557752,0.03360337580648815,0.9038831284278352,49.94920536321257,Q6PUV4,CPLX2,Oncology_II,Unique Protein
OID31187,939,0.015456684472280232,0.029828979000584996,0.6044588463827678,0.9987211735591467,90.46298228763297,P48165,GJA8,Oncology_II,Unique Protein
OID31188,939,-0.0370181029872251,0.029635998523626854,0.2119472491849054,0.9987211735591467,93.45814097824002,O43889,CREB3,Oncology_II,Unique Protein
OID31189,939,-0.018961430707617133,0.028794628952020253,0.5103770252047405,0.9987211735591467,78.19158767182617,P30304,CDC25A,Oncology_II,Unique Protein
OID31190,939,0.014072793295174994,0.029192225064922465,0.6298678935968025,0.9987211735591467,57.20938600352454,Q13017,ARHGAP5,Oncology_II,Unique Protein
OID31191,939,0.049977445173621536,0.02961954558623728,0.09188031760358208,0.9213201977153234,50.76701682562803,P43630,KIR3DL2,Oncology_II,Unique Protein
OID31192,939,0.027237399455555922,0.030523410863026984,0.3724403544731829,0.9987211735591467,115.497059496963,Q7Z460,CLASP1,Oncology_II,Unique Protein
OID31193,939,0.003906279165453121,0.02923563140719328,0.8937371596182456,0.9987211735591467,177.98024527938492,P31371,FGF9,Oncology_II,Unique Protein
OID31194,939,-0.02262287623606892,0.028544199716904417,0.428239781747653,0.9987211735591467,39.404869560006226,Q8ND71,GIMAP8,Oncology_II,Unique Protein
OID31195,939,-0.015958337046699703,0.02994279381168002,0.5941886913080481,0.9987211735591467,121.00801956594987,Q9UQE7,SMC3,Oncology_II,Unique Protein
OID31196,939,0.04555539161163949,0.029479780944823033,0.12261340375340905,0.9614658866808902,36.63297655909735,A8MVZ5,BTNL10,Oncology_II,Unique Protein
OID31197,939,0.05048430598867115,0.03101313227792978,0.10390011476648561,0.9363591314612285,44.976159447870245,Q9H741,SPRING1,Oncology_II,Unique Protein
OID31198,939,-0.06512786054541518,0.032916422224271026,0.04815930488564346,0.9103976415097776,63.708576996109166,O00534,VWA5A,Oncology_II,Unique Protein
OID31199,939,0.014895989670871655,0.03216566757884051,0.6434000850377714,0.9987211735591467,113.5500494617452,Q6NT46,GAGE2A,Oncology_II,Unique Protein
OID31200,939,0.02603579731090323,0.02950733717646581,0.37781682917406023,0.9987211735591467,100.76367381617268,P17980,PSMC3,Oncology_II,Unique Protein
OID31201,939,-0.012097808742689219,0.03016756649067173,0.6884977398706758,0.9987211735591467,57.0994964612151,Q14123,PDE1C,Oncology_II,Unique Protein
OID31202,939,0.008834321287248002,0.029306800375307907,0.7631446828584924,0.9987211735591467,74.36441617854415,Q00994,BEX3,Oncology_II,Unique Protein
OID31203,939,7.323189713508309e-4,0.030780607279637183,0.9810239956264257,0.9987211735591467,124.61828393392524,Q8N130,SLC34A3,Oncology_II,Unique Protein
OID31204,939,0.015736872733360975,0.029513908580264654,0.594021894016519,0.9987211735591467,54.9456327269402,P31689,DNAJA1,Oncology_II,Unique Protein
OID31205,939,-0.04142359028433214,0.03179092131735693,0.19289881105018403,0.9987211735591467,205.10567218770163,O15264,MAPK13,Oncology_II,Unique Protein
OID31206,939,0.056868475700662335,0.028793674091395126,0.04856131102756075,0.9103976415097776,48.65190611938212,Q9NS37,CREBZF,Oncology_II,Unique Protein
OID31207,939,0.004015912024453309,0.02920751829272546,0.8906688095749846,0.9987211735591467,78.62279563647326,Q12899,TRIM26,Oncology_II,Unique Protein
OID31208,939,0.0029664049047140977,0.030038852363746503,0.9213563605350701,0.9987211735591467,99.42378629766753,O43739,CYTH3,Oncology_II,Unique Protein
OID31209,939,-0.024450677321463686,0.029244254268543633,0.4033231037767845,0.9987211735591467,86.44647860733524,Q14554,PDIA5,Oncology_II,Unique Protein
OID31210,939,0.014326510517914228,0.030009048592210395,0.6331855696370753,0.9987211735591467,49.6520025640874,O95793,STAU1,Oncology_II,Unique Protein
OID31211,939,-0.011484357393638176,0.029042509061104133,0.6926147668510949,0.9987211735591467,201.51086985282654,Q03111,MLLT1,Oncology_II,Unique Protein
OID31212,939,0.025240978479591,0.02898345287280076,0.3840481007496028,0.9987211735591467,52.711662261785655,Q9NQP4,PFDN4,Oncology_II,Unique Protein
OID31213,939,-0.047118119985822576,0.029461610827583418,0.11009419460693173,0.9537760501204207,117.55301870892228,Q13972,RASGRF1,Oncology_II,Unique Protein
OID31214,939,-0.0032571469224728995,0.028534110290354922,0.909144262745929,0.9987211735591467,87.33263699341431,Q13087,PDIA2,Oncology_II,Unique Protein
OID31215,939,0.03147224838710855,0.02983799385957239,0.29180552482838656,0.9987211735591467,75.6762436677357,Q9GZP4,PITHD1,Oncology_II,Unique Protein
OID31216,939,0.021112683207357843,0.028167658949680423,0.45372459752296257,0.9987211735591467,34.91084765668984,Q8TE77,SSH3,Oncology_II,Unique Protein
OID31217,939,0.010262928407703636,0.029053623816505683,0.7239883284896764,0.9987211735591467,55.29162863132275,Q8NDC4,MORN4,Oncology_II,Unique Protein
OID31218,939,0.0021240976399500232,0.03062685670486346,0.9447227649253858,0.9987211735591467,93.82160847908064,Q4VC05,BCL7A,Oncology_II,Unique Protein
OID31219,939,0.003807869540413791,0.02962878380111906,0.8977659894615635,0.9987211735591467,89.1785296257896,P23771,GATA3,Oncology_II,Unique Protein
OID31220,939,0.05326377280682148,0.02895140095385717,0.0661230330458692,0.9213201977153234,51.31780723374525,O00337,SLC28A1,Oncology_II,Unique Protein
OID31221,939,0.0066470438008647045,0.028521285208813564,0.8157698307348965,0.9987211735591467,234.64773410984452,P01100,FOS,Oncology_II,Unique Protein
OID31222,939,-0.023769961782853843,0.03087862267218206,0.44162279614301936,0.9987211735591467,86.87610657503522,P29353,SHC1,Oncology_II,Unique Protein
OID31223,939,-0.008379973228077568,0.03146447860009682,0.7900434798152715,0.9987211735591467,156.410771245279,P07992,ERCC1,Oncology_II,Unique Protein
OID31224,939,0.014792635293041086,0.02959908360854074,0.6173582428439277,0.9987211735591467,74.86930726653294,Q12849,GRSF1,Oncology_II,Unique Protein
OID31225,685,0.028169760959170516,0.03384149617961241,0.4054776981494762,0.9987211735591467,64.90200146415044,Q9UI15,TAGLN3,Oncology_II,Unique Protein
OID31226,939,-0.04331474131575725,0.02941995755684345,0.14128243911296084,0.990425807488425,40.34585012536992,Q6P996,PDXDC1,Oncology_II,Unique Protein
OID31227,939,0.02132741166454278,0.028634549360578316,0.4565733904641689,0.9987211735591467,60.76389571460399,P34910,EVI2B,Oncology_II,Unique Protein
OID31228,939,-0.04158423356232981,0.030009026165637043,0.1661651362838864,0.9987211735591467,79.48304569181519,Q9ULR5,PAIP2B,Oncology_II,Unique Protein
OID31229,939,-0.015506201269094536,0.030206777410408447,0.6078394663759881,0.9987211735591467,615.8542142112157,P08700,IL3,Oncology_II,Unique Protein
OID31230,939,-0.015516405743413057,0.030011185589474448,0.6052652700363099,0.9987211735591467,63.15171829112739,Q9UN42,ATP1B4,Oncology_II,Unique Protein
OID31231,939,-0.026045116723358137,0.030033802382978106,0.3860609239214583,0.9987211735591467,128.09371027299846,Q6PH85,DCUN1D2,Oncology_II,Unique Protein
OID31232,939,0.068471296245932,0.029842504915614475,0.021989538281785282,0.8012403331227184,53.897918925614775,O75409,H2AP,Oncology_II,Unique Protein
OID31233,939,-0.03935984393320909,0.029649604145616296,0.18467092846236993,0.9987211735591467,156.203015657814,Q969P6,TOP1MT,Oncology_II,Unique Protein
OID31234,939,-0.04092801037943006,0.030056258055255903,0.17361989203501368,0.9987211735591467,79.50189177290675,Q9Y3C4,TPRKB,Oncology_II,Unique Protein
OID31235,939,0.03872686141256731,0.030850068919725308,0.20967784787679175,0.9987211735591467,76.84728832566866,A8MYV0,DCDC2C,Oncology_II,Unique Protein
OID31236,939,-0.019252469595613723,0.029674632855240496,0.5166381089434032,0.9987211735591467,313.87283777722274,P49756,RBM25,Oncology_II,Unique Protein
OID31237,939,-0.007771395945722109,0.03222685555293753,0.8094949549810321,0.9987211735591467,110.72264794346465,Q7Z6A9,BTLA,Oncology_II,Unique Protein
OID31238,939,-0.013967206049374617,0.029265775106817202,0.6332940547397231,0.9987211735591467,54.3440996033153,O43422,THAP12,Oncology_II,Unique Protein
OID31239,939,0.05553486490000413,0.030223864670792085,0.0664639868868285,0.9213201977153234,33.03114210821268,Q86TS9,MRPL52,Oncology_II,Unique Protein
OID31240,939,0.03020352487073158,0.029344819694045166,0.30362535592089335,0.9987211735591467,77.66073843687342,Q96SD1,DCLRE1C,Oncology_II,Unique Protein
OID31241,939,-0.042456385469036226,0.030955048589439822,0.170536275579726,0.9987211735591467,45.488603062370125,P21781,FGF7,Oncology_II,Unique Protein
OID31242,939,0.017139109901713624,0.028568017659349746,0.5486928457563214,0.9987211735591467,63.77888873433941,O75794,CDC123,Oncology_II,Unique Protein
OID31243,939,-0.019973522483531257,0.03203141757027277,0.5330700729642441,0.9987211735591467,199.85441140861047,Q9H293,IL25,Oncology_II,Unique Protein
OID31244,939,0.014093936341031952,0.02986007569990107,0.63703857421554555,0.9987211735591467,58.68770604461753,Q5VSG8,MANEAL,Oncology_II,Unique Protein
OID31245,939,0.005864902577126265,0.029029588327978886,0.8399362171792787,0.9987211735591467,82.7737349053927,Q587J8,KHDC3L,Oncology_II,Unique Protein
OID31246,939,0.0012453635787647611,0.032322859714708246,0.9692743193467572,0.9987211735591467,103.2096246642045,Q9NZQ9,TMOD4,Oncology_II,Unique Protein
OID31247,939,0.032554023846185116,0.030075600312655812,0.2793540446403696,0.9987211735591467,160.1185617079615,Q5VT06,CEP350,Oncology_II,Unique Protein
OID31248,939,0.02301473928781213,0.029409062360048824,0.43407816921272724,0.9987211735591467,57.5782622696771,Q13127,REST,Oncology_II,Unique Protein
OID31249,939,0.013333240649671167,0.02968920560937743,0.653469128950144,0.9987211735591467,66.49034009452176,O94986,CEP152,Oncology_II,Unique Protein
OID31250,939,0.01415678569810169,0.030961144142362205,0.6476033136737086,0.9987211735591467,67.16104367221703,Q8TDX7,NEK7,Oncology_II,Unique Protein
OID31251,939,0.0049592277979942125,0.031079137407713245,0.8732564258788784,0.9987211735591467,71.62463378087604,A8MTB9,CEACAM18,Oncology_II,Unique Protein
OID31252,939,0.03183175010915694,0.029633653151482663,0.28302406603999214,0.9987211735591467,55.405363286116696,Q9Y6I3,EPN1,Oncology_II,Unique Protein
OID31253,685,0.021179885905274858,0.03388292850399555,0.5321243845814079,0.9987211735591467,52.13748355347173,Q9H0R8,GABARAPL1,Oncology_II,Unique Protein
OID31254,939,-0.053476741648585874,0.030530309830479285,0.08017484851199314,0.9213201977153234,55.41737866275257,Q06609,RAD51,Oncology_II,Unique Protein
OID31255,939,0.05020594173205903,0.029853373571809373,0.09295466633967345,0.9213201977153234,112.50625085687547,Q14055,COL9A2,Oncology_II,Unique Protein
OID31256,939,0.027244280112641423,0.029583951890628797,0.35733535634788893,0.9987211735591467,63.362775955477936,P27701,CD82,Oncology_II,Unique Protein
OID31257,939,0.014277608860139823,0.03190680417434136,0.6546343759041497,0.9987211735591467,61.72212652793023,Q9UBU8,MORF4L1,Oncology_II,Unique Protein
OID31258,685,0.013805244312599703,0.03442218008409032,0.6885060929630571,0.9987211735591467,39.17372796153803,Q00653,NFKB2,Oncology_II,Unique Protein
OID31259,939,-0.0064376758048932834,0.031907138460291286,0.8401464723059252,0.9987211735591467,58.08009390362238,O95696,BRD1,Oncology_II,Unique Protein
OID31260,939,0.0064321521393822445,0.029417798239800657,0.8269722408205825,0.9987211735591467,59.52126101695345,P10398,ARAF,Oncology_II,Unique Protein
OID31261,939,-0.011393261443195418,0.029254934902280035,0.6970347779074316,0.9987211735591467,61.755453276519766,O75293,GADD45B,Oncology_II,Unique Protein
OID31262,939,0.00620664782261531,0.02944168693656111,0.8330807518777956,0.9987211735591467,49.1096670049963,P42681,TXK,Oncology_II,Unique Protein
OID31263,939,0.040541542959146706,0.030907440445962334,0.18994406851908596,0.9987211735591467,42.246309199133655,P01112,HRAS,Oncology_II,Unique Protein
OID31264,939,0.03146233659837449,0.030057627391352287,0.2954957741963543,0.9987211735591467,48.97023046220466,Q9UHL9,GTF2IRD1,Oncology_II,Unique Protein
OID31265,939,0.031820475479362606,0.02839168568717028,0.2626777778169105,0.9987211735591467,57.54056328852523,P43166,CA7,Oncology_II,Unique Protein
OID31266,939,-0.04497185017430967,0.029585716584300332,0.12883944216083884,0.9781758167172258,80.9926000468663,Q6N021,TET2,Oncology_II,Unique Protein
OID31267,939,0.045857380760893046,0.02854307443565568,0.10848283282167408,0.9469350668896226,100.04621922328131,Q8WWU5,TCP11,Oncology_II,Unique Protein
OID31268,939,-0.032504163870866694,0.030405093896746636,0.2853319843917409,0.9987211735591467,50.80171156869564,O75665,OFD1,Oncology_II,Unique Protein
OID31269,939,-0.03420180003264506,0.029849799231202824,0.252175637761754,0.9987211735591467,35.31029710858596,O95777,LSM8,Oncology_II,Unique Protein
OID31270,939,0.03651377404536981,0.029237074960445045,0.2120227324328961,0.9987211735591467,44.18368620039422,Q8WUY3,PRUNE2,Oncology_II,Unique Protein
OID31271,939,-0.032858033111459496,0.03116207813528412,0.29196431983495535,0.9987211735591467,62.259087365459195,O15164,TRIM24,Oncology_II,Unique Protein
OID31272,939,0.006160073748115735,0.03124444741595612,0.8437476852201934,0.9987211735591467,42.70809618404623,A6NLU5,VSTM2B,Oncology_II,Unique Protein
OID31273,939,0.0033633321559480016,0.029317434070394853,0.9086909811205224,0.9987211735591467,47.34771368232754,Q9UK41,VPS28,Oncology_II,Unique Protein
OID31274,939,-0.030914429713502393,0.03127358519515108,0.32315865257854226,0.9987211735591467,111.58030227494704,P59282,TPPP2,Oncology_II,Unique Protein
OID31275,939,2.057398333108905e-4,0.029683979547613,0.9944713962542935,0.9987211735591467,67.88621609868373,Q8TCU4,ALMS1,Oncology_II,Unique Protein
OID31276,939,-8.999276477547898e-4,0.031192523546309487,0.9769898496110114,0.9987211735591467,69.37419310373443,P49662,CASP4,Oncology_II,Unique Protein
OID31277,939,0.04621242892171398,0.029827754336854362,0.12164934111132242,0.9614658866808902,58.50825558925447,P11310,ACADM,Oncology_II,Unique Protein
OID31278,939,0.015241473816844441,0.029100620406043377,0.6005773213731909,0.9987211735591467,86.90772522133538,Q13445,TMED1,Oncology_II,Unique Protein
OID31279,939,-0.006335090316047676,0.028586785310123885,0.8246671500377017,0.9987211735591467,56.74369887879299,Q9UNP9,PPIE,Oncology_II,Unique Protein
OID31280,939,-0.0037973915932297364,0.03026332294674413,0.9001721354187309,0.9987211735591467,76.04940175449853,O43247,TEX33,Oncology_II,Unique Protein
OID31281,939,-0.005377391440475857,0.029221484187220946,0.8540366502721217,0.9987211735591467,123.32727282340915,B0FP48,UPK3BL1,Oncology_II,Unique Protein
OID31282,939,0.020965056434436434,0.030127645425206722,0.4866823030088412,0.9987211735591467,57.800195827953175,Q9H2G2,SLK,Oncology_II,Unique Protein
OID31283,939,0.03908324240734699,0.03233291550860664,0.2270579271891948,0.9987211735591467,57.56709460904745,O14879,IFIT3,Oncology_II,Unique Protein
OID31284,939,-0.018915550363306083,0.028134724046975593,0.5015476108820045,0.9987211735591467,40.91954237961002,P47928,ID4,Oncology_II,Unique Protein
