OlinkID,epvs_6_nobs,epvs_6_beta,epvs_6_se,epvs_6_pvalue,epvs_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID21369,944,0.0032743770392333234,0.031556404024913276,0.917380055295955,0.9642221868500814,104.55323765890745,P82980,RBP5,Oncology,Unique Protein
OID21370,944,0.01777078925375789,0.028464048202512943,0.5325679264129675,0.7505766870323548,107.99483360089381,Q86SJ2,AMIGO2,Oncology,Unique Protein
OID21371,944,-0.05215524283320584,0.028217148933237148,0.06486863637331498,0.24444910136161582,91.32219778574317,Q86SR1,GALNT10,Oncology,Unique Protein
OID21372,944,-0.037701967594896586,0.030572875393297883,0.21781888808067587,0.47092056942294047,106.84630434494365,P58499,FAM3B,Oncology,Unique Protein
OID21373,944,0.018118708644740814,0.030452037781753233,0.5519937796049095,0.7652086029780738,141.552799371971,O15263,DEFB4A_DEFB4B,Oncology,Unique Protein
OID21374,944,0.06381171770760291,0.030953233126907134,0.039527792376910294,0.20128874062318605,94.17533154596495,P80511,S100A12,Oncology,Unique Protein
OID21375,944,0.06422741573653769,0.030799703901557684,0.03731191837397178,0.19936902796434264,82.39913014647676,Q8IXJ6,SIRT2,Oncology,Unique Protein
OID21376,944,-0.014140402318253245,0.030555420076119857,0.6436311503772816,0.8158429542726774,141.74675569385715,Q99795,GPA33,Oncology,Unique Protein
OID21377,944,-0.04001145137486291,0.02767885435536437,0.14863746597767954,0.3841443970404574,125.43631569340965,Q86SF2,GALNT7,Oncology,Unique Protein
OID21378,944,0.004704797211724815,0.030171813236263185,0.8761192589583837,0.9456782104635729,128.18716980006297,Q8WXI7,MUC16,Oncology,Unique Protein
OID21379,944,0.016428379741003377,0.029889761340768605,0.5827035247481764,0.7827477040138792,68.01804098684642,Q02742,GCNT1,Oncology,Unique Protein
OID21380,944,0.04278432357872168,0.031387005438324816,0.17317392611657603,0.41699867743132213,76.96957150078016,Q13421,MSLN,Oncology,Unique Protein
OID21381,944,0.015171150954132465,0.032180493614667786,0.6374375957773173,0.8129276145100779,59.599311876361746,Q7Z5L0,VMO1,Oncology,Unique Protein
OID21382,944,-0.05473610373074345,0.029570302861572202,0.06447928082239661,0.24444910136161582,27.676690983838675,Q99536,VAT1,Oncology,Unique Protein
OID21383,944,0.014371728567664672,0.03352534367004127,0.6682535604532217,0.8325378220282101,90.40138460214904,P05187,ALPP,Oncology,Unique Protein
OID21384,944,-0.03855487294212228,0.03568151791259231,0.28018732676563335,0.5449019002900508,35.26179001941829,Q16653,MOG,Oncology,Unique Protein
OID21385,944,-0.016326545177834686,0.03040409662563509,0.5914063858331975,0.7864444740429255,58.26786146899925,P08397,HMBS,Oncology,Unique Protein
OID21386,944,2.202772846928372e-4,0.029936986758430092,0.9941307714451563,0.997515770484341,81.23657480146517,Q9NTU7,CBLN4,Oncology,Unique Protein
OID21387,944,0.06514419598011745,0.031732509866385525,0.04035998738246747,0.20362756340162194,133.47860213506894,Q9P1Z2,CALCOCO1,Oncology,Unique Protein
OID21388,944,-0.0075828047551410776,0.030692258690275327,0.8049169391324702,0.9179544285513402,87.8081196906456,P01303,NPY,Oncology,Unique Protein
OID21389,915,-0.030653142607621968,0.03026920068834633,0.3114828725606088,0.5701284251960712,14.042921039393116,Q14213_Q8NEV9,EBI3_IL27,Oncology,Unique Protein
OID21390,944,0.0036358920817792604,0.029108068282763803,0.9006217067723531,0.9562358332348667,79.63828138666348,Q9Y336,SIGLEC9,Oncology,Unique Protein
OID21391,944,0.007132913220992966,0.03354118591801924,0.8316377337234788,0.9274616923593013,82.79274834224366,Q9Y5K2,KLK4,Oncology,Unique Protein
OID21392,944,-0.01252094620755673,0.03037492775480379,0.6802781590633871,0.8414951582489549,59.78828635416203,P16870,CPE,Oncology,Unique Protein
OID21393,944,-0.005571297440854861,0.029763839085899236,0.8515576449276343,0.9381277066103827,69.83273328413388,P26010,ITGB7,Oncology,Unique Protein
OID21394,944,-0.046582414718537024,0.028368110724576578,0.10091363326538691,0.31113075306056565,103.2596899325992,O43699,SIGLEC6,Oncology,Unique Protein
OID21395,944,0.012533602899872877,0.030707760489286494,0.6832519954335463,0.8433891818632837,85.70097899518622,Q9UJM8,HAO1,Oncology,Unique Protein
OID21396,944,-0.06950626543912838,0.03086362501891572,0.024552017224514038,0.1773913142407809,70.38730103427908,Q15116,PDCD1,Oncology,Unique Protein
OID21397,944,-0.03737945310675556,0.030632295367186743,0.22267456048885687,0.47683350938383046,54.92387672756792,Q9H6S3,EPS8L2,Oncology,Unique Protein
OID21398,944,-0.0022548616417717173,0.031231959568710534,0.9424604557411995,0.9765914290206889,57.351200931996914,P47992,XCL1,Oncology,Unique Protein
OID21399,944,0.07104335816670525,0.03172916478121497,0.025388087934010182,0.1773913142407809,60.956044003667195,Q14203,DCTN1,Oncology,Unique Protein
OID21400,944,-0.03520209213729147,0.03204450923827568,0.2722542064462375,0.5366143259894486,90.20778281068567,P13521,SCG2,Oncology,Unique Protein
OID21401,944,-0.055277099366931155,0.03444122194673055,0.10884008753879856,0.3243013005870624,85.37643441246439,Q9ULX7,CA14,Oncology,Unique Protein
OID21402,944,0.024099977815229615,0.03081320280138764,0.43433635595964637,0.6792451537937116,86.67780512510622,Q9NSA1,FGF21,Oncology,Unique Protein
OID21403,944,0.05824464047069697,0.031184267636073217,0.06211025602179784,0.24109997125061763,30.6800941824067,O43715,TRIAP1,Oncology,Unique Protein
OID21404,944,0.05810461655478933,0.030719019647239484,0.05886991388800637,0.23545051382220397,90.08916495533632,P30041,PRDX6,Oncology,Unique Protein
OID21405,944,-0.004908530115579125,0.031858786002864535,0.8775868069780461,0.9469126012539051,78.5705313626577,O60911,CTSV,Oncology,Unique Protein
OID21406,944,-0.03588547233984273,0.03369937803314944,0.2872109426202901,0.5506873792326339,62.579817246462234,P47929,LGALS7_LGALS7B,Oncology,Unique Protein
OID21407,944,-0.04567902570189473,0.031904757629310256,0.15255684181832,0.3894279637695157,108.39627607991353,Q9P0G3,KLK14,Oncology,Unique Protein
OID21408,944,-0.07138374899365067,0.03572262534985344,0.04597726086048917,0.21218284570724485,53.09272008797446,O14558,HSPB6,Oncology,Unique Protein
OID21409,944,-0.023523018613289863,0.03148533740184944,0.4551858495093142,0.6945190409888135,78.70487385119725,Q9H156,SLITRK2,Oncology,Unique Protein
OID21410,944,0.05901085612185287,0.03129612626864202,0.05966518468264483,0.2369583353632756,58.21621175654651,Q9C005,DPY30,Oncology,Unique Protein
OID21411,944,-0.03718358359527826,0.030972816834503647,0.23024192433853038,0.4849566515716503,63.26594988789164,Q9GZV9,FGF23,Oncology,Unique Protein
OID21412,675,-0.06662958325502982,0.03479307110514201,0.05592066259121944,0.2325122286687545,9.578388385641812,O43827,ANGPTL7,Oncology,Unique Protein
OID21413,944,-0.056311937404493466,0.030411097505671673,0.06438709121054095,0.24444910136161582,78.02576612109091,P02760,AMBP,Oncology,Unique Protein
OID21414,944,0.07511688607364296,0.03131715602300677,0.016654608140494874,0.1729704869808568,98.0997275805874,Q14790,CASP8,Oncology,Unique Protein
OID21415,944,-0.09256829178122965,0.03781522950866433,0.014552651367980255,0.1729704869808568,65.71869296111196,Q9BXY4,RSPO3,Oncology,Unique Protein
OID21416,944,-0.06470906782027722,0.027565406499684957,0.019110026190286372,0.17539675589331616,65.8825561386367,P06756,ITGAV,Oncology,Unique Protein
OID21417,944,-0.00613624785899858,0.030069148855452754,0.8383424923300439,0.9313854447285133,70.98352733352733,Q16790,CA9,Oncology,Unique Protein
OID21418,944,-0.02568012262573178,0.034849518251775846,0.46137751846029385,0.6988095695487044,62.865904730205,Q496F6,CD300E,Oncology,Unique Protein
OID21419,944,-0.058755330772924746,0.032010701109038205,0.06675225183074104,0.24761019302189857,102.48549024870601,Q9H6B4,CLMP,Oncology,Unique Protein
OID21420,944,0.0741579457578373,0.031308996051597954,0.01805994284715555,0.1729704869808568,68.01906893621643,P20472,PVALB,Oncology,Unique Protein
OID21421,944,0.03223693573103122,0.030303440676108146,0.28769341785893704,0.5506873792326339,85.79365618689648,Q6PCB0,VWA1,Oncology,Unique Protein
OID21422,944,-0.023819483597916184,0.03129204909724642,0.4467310450202677,0.6887103610729127,95.8942415300457,Q96D42,HAVCR1,Oncology,Unique Protein
OID21423,944,-0.0795206539979001,0.02840793710102374,0.005228292388668144,0.1729704869808568,80.32893487382279,Q10471,GALNT2,Oncology,Unique Protein
OID21424,944,-0.02911796419026776,0.03143494981532357,0.35453420252424916,0.6168473059395121,81.74830005120096,Q9BZR6,RTN4R,Oncology,Unique Protein
OID21425,944,0.029498716488429413,0.030259843284030218,0.3298896676897175,0.5894055615263106,104.75839930869739,Q96I15,SCLY,Oncology,Unique Protein
OID21426,944,-0.05734579216131941,0.03029766168398371,0.05870189095678957,0.23545051382220397,74.6882830093893,Q02246,CNTN2,Oncology,Unique Protein
OID21427,944,-0.0405721341244097,0.03069136212747874,0.1865132435769756,0.43554031473432986,51.993198970468235,Q9UBG3,CRNN,Oncology,Unique Protein
OID21428,944,0.07577769488906436,0.031309471187333404,0.01569926395479595,0.1729704869808568,68.63740095293794,P98082,DAB2,Oncology,Unique Protein
OID21429,944,0.007405624015854226,0.030955326889131007,0.8109754149429826,0.9195306712936797,99.07107991122966,Q96JA1,LRIG1,Oncology,Unique Protein
OID21431,944,-0.011744749784026133,0.03283470152931233,0.7206540762469993,0.8654362632990875,70.29728699702545,P40121,CAPG,Oncology,Unique Protein
OID21432,944,0.01355134071676595,0.029605573674133176,0.6472537998149255,0.8197239414467189,114.49113252140035,Q9NPH0,ACP6,Oncology,Unique Protein
OID21433,944,-0.039089778411219474,0.03062905727786068,0.20219219270611563,0.4542719287317264,36.566099351348846,P09105,HBQ1,Oncology,Unique Protein
OID21434,944,0.04313293024283819,0.031485745307515176,0.1710427305553927,0.41448235828704943,96.9816188319924,P27695,APEX1,Oncology,Unique Protein
OID21435,944,-0.039592887948623576,0.030368533369281667,0.19264244029239344,0.4415023285169067,98.1839235753714,Q9H3G5,CPVL,Oncology,Unique Protein
OID21436,944,0.051587417205029115,0.030743005600070997,0.09367892688429678,0.2995880779899338,77.75389841557401,Q96NA2,RILP,Oncology,Unique Protein
OID21437,944,0.0503295369692718,0.03102347015210793,0.1050769400319185,0.31965007204254775,102.0423643215745,P50579,METAP2,Oncology,Unique Protein
OID21438,944,-0.050586024123099996,0.030267169969095044,0.09499557737502139,0.30313545051003005,116.98018352703996,P35052,GPC1,Oncology,Unique Protein
OID21439,944,-0.037042024036545135,0.0331890483461884,0.2646711377686392,0.5295234330579962,103.66934075545737,P39900,MMP12,Oncology,Unique Protein
OID21440,944,-0.03869652341593498,0.03116013801616877,0.2146013765541091,0.46707358426482565,107.89860819013822,P13726,F3,Oncology,Unique Protein
OID21441,944,-0.004967560210783425,0.0296619426626116,0.8670346785814453,0.9430394430442484,90.0029047789059,O60243,HS6ST1,Oncology,Unique Protein
OID21442,944,0.061147488266959274,0.0310893172806386,0.04949946730796516,0.21757435028749197,49.17598807024443,Q16595,FXN,Oncology,Unique Protein
OID21443,944,-0.0776333999832938,0.03120178867841049,0.01301661706981278,0.1729704869808568,77.34456670623665,Q2VWP7,PRTG,Oncology,Unique Protein
OID21444,944,-0.028432301505831623,0.03252014776709985,0.38218168067918634,0.634725598082535,79.32629751065747,O95388,CCN4,Oncology,Unique Protein
OID21445,944,0.008193169777249017,0.029951750657148387,0.7844945774956626,0.9095904998095288,66.8298365797402,P05089,ARG1,Oncology,Unique Protein
OID21446,944,-0.04833213409225034,0.035531329525288216,0.1740747130035075,0.41744336662801107,85.93417795302302,Q9NS68,TNFRSF19,Oncology,Unique Protein
OID21447,944,-0.021475470136864815,0.03134702181496995,0.4934590704537061,0.7255436936298707,52.31557700434094,P09758,TACSTD2,Oncology,Unique Protein
OID21448,944,0.03373896703839696,0.03114971029479938,0.2790345748282432,0.5433831194023683,80.57864069009642,P80303,NUCB2,Oncology,Unique Protein
OID21449,944,-0.01653797183778082,0.02988423045785071,0.5801216630025935,0.7800844406869517,111.57431522428207,P06127,CD5,Oncology,Unique Protein
OID21450,944,-0.020329295080177938,0.030921202682406612,0.5110511650121262,0.7367495130709789,61.21643504608868,Q6UWN8,SPINK6,Oncology,Unique Protein
OID21451,944,-0.09662291479072406,0.043761737057317555,0.027492447936420476,0.18328302176608183,63.9982460887746,Q9HAV5,EDA2R,Oncology,Unique Protein
OID21452,944,0.04819504325926823,0.03226215636429184,0.13555222866545844,0.3658533373860896,128.10487349765623,P09960,LTA4H,Oncology,Unique Protein
OID21453,944,0.003606814071214182,0.03100768672584719,0.907424049313015,0.959971225530924,124.46903257533653,Q00796,SORD,Oncology,Unique Protein
OID21454,944,-0.04272963086917841,0.03258090034081307,0.19001485293230358,0.43806563598648585,101.92866690623778,O00292,LEFTY2,Oncology,Unique Protein
OID21455,944,0.02883004622438528,0.03192999182990088,0.3668051794467596,0.6266344474125531,97.43308810331361,P51858,HDGF,Oncology,Unique Protein
OID21456,944,-0.05391208685238643,0.031357321925305076,0.08589573750835904,0.2853105008374244,102.32757936495965,P16562,CRISP2,Oncology,Unique Protein
OID21457,944,-0.08031628273950071,0.03120233023119206,0.010205418810601326,0.1729704869808568,86.98129922749193,P56159,GFRA1,Oncology,Unique Protein
OID21458,944,-0.07938585304459336,0.030713504685656076,0.00989708519265319,0.1729704869808568,100.52778072178204,P62166,NCS1,Oncology,Unique Protein
OID21459,944,-0.004102663935183805,0.030038666579815194,0.8913927968804531,0.954410675927313,101.2614390827941,Q16775,HAGH,Oncology,Unique Protein
OID21460,944,-0.04421502496668198,0.030545555314735903,0.14809087913435473,0.3837496805937224,89.72180532441675,P32926,DSG3,Oncology,Unique Protein
OID21461,944,-0.02850103956905193,0.031293325434504235,0.362652273365481,0.6224501438915448,68.83664469019118,Q9H4F8,SMOC1,Oncology,Unique Protein
OID21462,944,-0.0017046063516941786,0.032925384109949926,0.9587216445737725,0.9839821972346461,61.919974195684176,Q8WWY7,WFDC12,Oncology,Unique Protein
OID21463,944,-0.010187128188120512,0.030336226240458692,0.7370918788185243,0.8775279576358306,98.9617323808684,O15123,ANGPT2,Oncology,Unique Protein
OID21464,944,-0.07199883770274347,0.030342724692401447,0.017853757441413234,0.1729704869808568,109.0661647822348,Q9Y5W5,WIF1,Oncology,Unique Protein
OID21465,944,0.054386423513725184,0.03117766888457756,0.08141917354350288,0.27481321508967543,103.91430895780162,Q99075,HBEGF,Oncology,Unique Protein
OID21466,944,0.012509245826527312,0.02922855587939212,0.66876455905653,0.8325378220282101,117.84753495770339,P80075,CCL8,Oncology,Unique Protein
OID21467,944,-0.030133787046093364,0.032597353214214995,0.35550521338070906,0.6171548035732171,107.59406603626722,P35318,ADM,Oncology,Unique Protein
OID21468,944,-0.03364401503214869,0.03019104228122546,0.26540806060220934,0.5300862852135997,86.81191983861073,P35475,IDUA,Oncology,Unique Protein
OID21469,944,-0.004819144659584471,0.03330651873494935,0.8849864044747779,0.9497760294070551,107.3016349909639,Q8TDQ1,CD300LF,Oncology,Unique Protein
OID21470,944,0.0703041616618342,0.031336105753323504,0.02509595386612781,0.1773913142407809,60.91382789360132,Q16543,CDC37,Oncology,Unique Protein
OID21471,944,0.06558243045757585,0.031240744738974695,0.036063066522974634,0.1970936668259243,39.44227532533422,O43464,HTRA2,Oncology,Unique Protein
OID21472,944,0.0014995019194956566,0.03187719598906159,0.9624914810600567,0.9851260115443309,39.2763193950086,P20138,CD33,Oncology,Unique Protein
OID21473,944,-0.01670261479232254,0.028250908572054513,0.554514019271609,0.7652086029780738,35.8381004239634,Q8NCC3,PLA2G15,Oncology,Unique Protein
OID21474,944,-0.009156289327095352,0.02950860540170979,0.7564083033728406,0.8918844174097673,45.059525575664395,Q96PD2,DCBLD2,Oncology,Unique Protein
OID21475,944,0.07320448680403815,0.03174431379426458,0.02132609417330983,0.17629512917567178,60.91501162634617,O14974,PPP1R12A,Oncology,Unique Protein
OID21476,944,0.0625402146830828,0.03090663461850567,0.0433050716929878,0.20939982169034058,49.01511408239976,O00244,ATOX1,Oncology,Unique Protein
OID21477,944,0.06754023579512668,0.0316252248965813,0.03296906234781535,0.19192563202091606,57.7196225281432,Q5JTD0,TJAP1,Oncology,Unique Protein
OID21478,944,-0.002829550596792164,0.029405834574098337,0.9233633042902194,0.9680742246916467,25.83964226688132,P21802,FGFR2,Oncology,Unique Protein
OID21479,944,0.06909846903447515,0.03092009696101231,0.025671066002001475,0.1773913142407809,29.844381725607988,Q96SM3,CPXM1,Oncology,Unique Protein
OID21480,944,0.030338909735340515,0.031105509905498062,0.3296379027590204,0.5893159570425789,26.301252915060836,Q7Z4W1,DCXR,Oncology,Unique Protein
OID21481,944,-0.01770426420762219,0.030433307803548137,0.5608829858237785,0.7711481503118084,40.641714358655996,P20851,C4BPB,Oncology,Unique Protein
OID21482,944,-0.02323481167403175,0.034237192571226475,0.4975332840687535,0.7289673129488554,45.60053469318384,Q9NP84,TNFRSF12A,Oncology,Unique Protein
OID21483,944,-0.03183380271209861,0.030362799226767035,0.2947048402345216,0.5570378572845673,32.0869349549517,P29017,CD1C,Oncology,Unique Protein
OID21484,944,-0.0349336398786403,0.029061616926349815,0.22964849792842815,0.4849566515716503,34.75804886868479,P32004,L1CAM,Oncology,Unique Protein
OID21485,944,-0.025267467006909756,0.03115184592950424,0.41751199726825283,0.6628938446578506,48.079597261761535,P41439,FOLR3,Oncology,Unique Protein
OID21486,944,-0.04232123775562764,0.033687129013841424,0.20932165574970266,0.46142322756891474,38.67763042890417,P41271,NBL1,Oncology,Unique Protein
OID21487,944,-0.02591185755747195,0.03128579737684403,0.40775235719962977,0.6530740493668591,34.38097069688126,Q9NZ53,PODXL2,Oncology,Unique Protein
